GeneName,log2FC
trnP_1,-3.011972641666076
A1S_3635,2.415037499278844
A1S_3543,-2.359230733391767
A1S_3542,-2.1871786827741246
A1S_3253,2.055657844937006
A1S_0292,-1.923546529983283
A1S_3559,1.7004397181410924
A1S_2271,1.684962301654694
A1S_3541,-1.651414150050993
A1S_3350,-1.6504598317581223
A1S_0891,-1.6487384111544707
A1S_3865,1.646681874429132
A1S_3627,-1.6266811569706674
trnW_2,-1.5347767435529391
A1S_3755,-1.5025003405291835
A1S_1147,1.4594316186372973
A1S_1217,-1.457840492722632
A1S_3864,1.4386067239305564
A1S_1216,-1.4273948552986648
A1S_0161,-1.4083636857142448
A1S_1032,1.4023244293153028
A1S_1337,-1.3966175602123858
A1S_3492,1.386870481196087
A1S_2531,-1.37638081955312
A1S_0058,-1.3696455964648295
A1S_0032,1.3657547397560559
A1S_1442,-1.3460295447610913
A1S_1444,-1.3376706710360766
A1S_2885,1.334632927842355
A1S_2532,-1.3285918251683733
A1S_1443,-1.3190705385774213
A1S_1338,-1.3076502946387545
A1S_3136,-1.3054366654745415
trnS_1,1.2954558835261714
A1S_3449,-1.2784155897193792
A1S_2889,1.2698330122190498
A1S_1218,-1.2492764815030097
A1S_3791,1.2484145662677746
A1S_3540,-1.2361861293299303
A1S_2534,-1.2226144939976866
A1S_3650,1.2223924213364477
A1S_2533,-1.222004964629167
A1S_3880,-1.2205754248231109
A1S_3911,-1.215728691055437
A1S_3761,1.215728691055437
A1S_3813,-1.2156469033040112
A1S_0946,1.2105669859396584
A1S_3231,-1.207989773827849
A1S_1219,-1.2047116427288895
A1S_3418,1.2001126283024917
