source	target	Especie	string_interaction_score
glyS	metG	pseu	0.409
glyS	pheS	pseu	0.415
glyS	tyrZ	pseu	0.416
glyS	rplW	pseu	0.418
glyS	rplF	pseu	0.421
glyS	rpsK	pseu	0.473
glyS	lysS	pseu	0.496
glyS	hisS	pseu	0.505
glyS	rplV	pseu	0.508
glyS	rpsG	pseu	0.514
glyS	rplD	pseu	0.528
glyS	rplA	pseu	0.54
glyS	glnS	pseu	0.556
glyS	rplQ	pseu	0.643
glyS	pheT	pseu	0.678
glyS	thrS	pseu	0.693
glyS	alaS	pseu	0.733
glyS	proS	pseu	0.777
glyS	aspS	pseu	0.785
glyS	leuS	pseu	0.848
glyS	glyQ	pseu	0.999
glyQ	lysS	pseu	0.4
glyQ	rplJ	pseu	0.406
glyQ	rpsK	pseu	0.42
glyQ	rpsL	pseu	0.459
glyQ	rplX	pseu	0.485
glyQ	fmt	pseu	0.521
glyQ	tyrZ	pseu	0.524
glyQ	thrS	pseu	0.53
glyQ	glnS	pseu	0.535
glyQ	rpsG	pseu	0.544
glyQ	proS	pseu	0.565
glyQ	leuS	pseu	0.588
glyQ	aspS	pseu	0.672
glyQ	alaS	pseu	0.7
glyQ	metG	pseu	0.717
glyQ	pheS	pseu	0.759
glyQ	pheT	pseu	0.802
glyQ	hisS	pseu	0.81
fmt	rplC	pseu	0.41
fmt	rpsB	pseu	0.432
fmt	rpsJ	pseu	0.483
fmt	rplA	pseu	0.497
fmt	pheS	pseu	0.587
fmt	leuS	pseu	0.623
fmt	pheT	pseu	0.785
fmt	folM	pseu	0.908
fmt	folA	pseu	0.937
fmt	metG	pseu	0.949
folA	arnA	pseu	0.432
folA	folX	pseu	0.483
folA	murB	pseu	0.587
folA	folM	pseu	0.982
mtgA	dacC	pseu	0.435
mtgA	bacA	pseu	0.47
mtgA	pbpC	pseu	0.597
mtgA	rodA	pseu	0.898
mtgA	pbpA	pseu	0.928
mexA	rpsL	pseu	0.591
mexA	PA4374	pseu	0.906
mexA	PA2019	pseu	0.918
mexA	PA4144	pseu	0.941
mexA	PA4375	pseu	0.964
mexA	PA2018	pseu	0.975
mexA	mexB	pseu	0.999
mexB	bacA	pseu	0.404
mexB	rpsL	pseu	0.778
mexB	PA2018	pseu	0.904
mexB	PA4375	pseu	0.915
mexB	PA4144	pseu	0.932
mexB	PA4374	pseu	0.954
mexB	PA2019	pseu	0.968
rpsU	metG	pseu	0.467
rpsU	rplA	pseu	0.818
rpsU	rpmJ2	pseu	0.9
rpsU	rpmE2	pseu	0.921
rpsU	rplL	pseu	0.939
rpsU	rplP	pseu	0.972
rpsU	rplE	pseu	0.973
rpsU	rplB	pseu	0.974
rpsU	rplR	pseu	0.974
rpsU	rplV	pseu	0.978
rpsU	rpmD	pseu	0.979
rpsU	rpsC	pseu	0.979
rpsU	rplX	pseu	0.979
rpsU	rpsQ	pseu	0.981
rpsU	rplF	pseu	0.982
rpsU	rplQ	pseu	0.982
rpsU	rplC	pseu	0.983
rpsU	rplJ	pseu	0.983
rpsU	rplD	pseu	0.985
rpsU	rpmC	pseu	0.985
rpsU	rpmJ	pseu	0.986
rpsU	rpsS	pseu	0.987
rpsU	rpsN	pseu	0.988
rpsU	rpsM	pseu	0.988
rpsU	rpsL	pseu	0.991
rpsU	rplW	pseu	0.991
rpsU	rplN	pseu	0.991
rpsU	rpsG	pseu	0.992
rpsU	rpsH	pseu	0.993
rpsU	rpsJ	pseu	0.995
rpsU	rpsB	pseu	0.996
rpsU	rpmF	pseu	0.998
rpsU	rpsP	pseu	0.998
rpsU	rpsK	pseu	0.998
rpsU	rplS	pseu	0.998
PA0583	pabB	pseu	0.442
PA0583	folE1	pseu	0.766
PA0583	folE2	pseu	0.767
PA0583	folX	pseu	0.797
tyrZ	rplL	pseu	0.419
tyrZ	rpsL	pseu	0.451
tyrZ	thrS	pseu	0.466
tyrZ	rpsB	pseu	0.469
tyrZ	hisS	pseu	0.477
tyrZ	alaS	pseu	0.514
tyrZ	lysS	pseu	0.546
tyrZ	pheS	pseu	0.557
tyrZ	aspS	pseu	0.586
tyrZ	leuS	pseu	0.615
tyrZ	proS	pseu	0.684
tyrZ	metG	pseu	0.785
tyrZ	pheT	pseu	0.863
tyrZ	tyrS	pseu	0.915
mucD	alaS	pseu	0.505
alaS	arnA	pseu	0.41
alaS	rpsP	pseu	0.442
alaS	rplN	pseu	0.447
alaS	rpsB	pseu	0.456
alaS	rplA	pseu	0.482
alaS	tyrS	pseu	0.578
alaS	glnS	pseu	0.594
alaS	pheS	pseu	0.605
alaS	proS	pseu	0.64
alaS	lysS	pseu	0.7
alaS	hisS	pseu	0.781
alaS	leuS	pseu	0.858
alaS	aspS	pseu	0.868
alaS	thrS	pseu	0.872
alaS	pheT	pseu	0.875
alaS	metG	pseu	0.877
proS	rplA	pseu	0.42
proS	rpsM	pseu	0.433
proS	rpsB	pseu	0.436
proS	rpmD	pseu	0.447
proS	rpsG	pseu	0.473
proS	tyrS	pseu	0.592
proS	pheS	pseu	0.612
proS	uppS	pseu	0.774
proS	thrS	pseu	0.778
proS	pheT	pseu	0.806
proS	aspS	pseu	0.863
proS	hisS	pseu	0.956
proS	lysS	pseu	0.971
proS	metG	pseu	0.981
proS	leuS	pseu	0.981
proS	glnS	pseu	0.983
aspS	rplJ	pseu	0.401
aspS	rpmD	pseu	0.414
aspS	rplP	pseu	0.45
aspS	rplS	pseu	0.456
aspS	rpsC	pseu	0.457
aspS	rplV	pseu	0.461
aspS	rplC	pseu	0.466
aspS	rpsQ	pseu	0.488
aspS	uppS	pseu	0.502
aspS	rpsH	pseu	0.51
aspS	arnA	pseu	0.513
aspS	rplR	pseu	0.527
aspS	rplE	pseu	0.533
aspS	rpsM	pseu	0.544
aspS	rpsL	pseu	0.545
aspS	rplF	pseu	0.551
aspS	rplB	pseu	0.569
aspS	rplN	pseu	0.588
aspS	rpsK	pseu	0.6
aspS	rpsP	pseu	0.615
aspS	rpsB	pseu	0.649
aspS	tyrS	pseu	0.651
aspS	rplA	pseu	0.677
aspS	rpmF	pseu	0.685
aspS	lysS	pseu	0.749
aspS	pheT	pseu	0.762
aspS	pheS	pseu	0.78
aspS	thrS	pseu	0.801
aspS	rpsG	pseu	0.802
aspS	metG	pseu	0.804
aspS	leuS	pseu	0.89
aspS	hisS	pseu	0.956
aspS	glnS	pseu	0.966
queE	phoQ	pseu	0.512
queE	folE1	pseu	0.714
queE	folE2	pseu	0.771
queE	queF	pseu	0.977
queE	PA2666	pseu	0.998
queE	queC	pseu	0.999
queC	ribA	pseu	0.509
queC	PA2666	pseu	0.99
queC	queF	pseu	0.998
phoQ	arnA	pseu	0.42
phoQ	PA3204	pseu	0.597
phoQ	lpxA	pseu	0.738
phoQ	arnC	pseu	0.801
phoQ	arnT	pseu	0.806
phoQ	arnB	pseu	0.935
folE2	queF	pseu	0.8
folE2	phoA	pseu	0.901
folE2	folE1	pseu	0.903
folE2	ribA	pseu	0.921
folE2	folX	pseu	0.968
folE2	PA2666	pseu	0.995
glnS	thrS	pseu	0.493
glnS	arnA	pseu	0.507
glnS	pheT	pseu	0.773
glnS	hisS	pseu	0.784
glnS	rpsH	pseu	0.876
glnS	rpsL	pseu	0.88
glnS	rpsC	pseu	0.88
glnS	rpsB	pseu	0.884
glnS	rpsS	pseu	0.885
glnS	rpsJ	pseu	0.885
glnS	rpsG	pseu	0.893
glnS	rpsN	pseu	0.894
glnS	rplB	pseu	0.894
glnS	rplE	pseu	0.895
glnS	rplP	pseu	0.897
glnS	rpsQ	pseu	0.899
glnS	rpsK	pseu	0.9
glnS	rplC	pseu	0.907
glnS	rplJ	pseu	0.907
glnS	rpsM	pseu	0.912
glnS	rplA	pseu	0.921
glnS	rplN	pseu	0.921
glnS	rplV	pseu	0.929
glnS	rplX	pseu	0.929
glnS	rpmC	pseu	0.934
glnS	leuS	pseu	0.934
glnS	rplD	pseu	0.935
glnS	rpmD	pseu	0.937
glnS	rplR	pseu	0.942
glnS	rplW	pseu	0.943
glnS	rplF	pseu	0.947
glnS	metG	pseu	0.956
glnS	lysS	pseu	0.962
bacA	pheT	pseu	0.409
bacA	arnE	pseu	0.417
bacA	murB	pseu	0.791
bacA	uppS	pseu	0.964
PA2018	PA4144	pseu	0.867
PA2018	PA4375	pseu	0.917
PA2018	PA4374	pseu	0.956
PA2018	PA2019	pseu	0.999
PA2019	PA4144	pseu	0.884
PA2019	PA4374	pseu	0.907
PA2019	PA4375	pseu	0.915
pbpC	murB	pseu	0.44
pbpC	ddlA	pseu	0.683
pbpC	rodA	pseu	0.923
pbpC	pbpA	pseu	0.932
PA2666	thrS	pseu	0.484
PA2666	phoA	pseu	0.9
PA2666	folX	pseu	0.92
PA2666	queF	pseu	0.984
PA2666	folE1	pseu	0.993
pheT	rpmJ2	pseu	0.428
pheT	rpmJ	pseu	0.441
pheT	rpmC	pseu	0.55
pheT	uppS	pseu	0.552
pheT	rplX	pseu	0.555
pheT	rpmF	pseu	0.56
pheT	rplE	pseu	0.561
pheT	rplS	pseu	0.571
pheT	rplL	pseu	0.572
pheT	arnA	pseu	0.581
pheT	rplC	pseu	0.639
pheT	rplW	pseu	0.645
pheT	rpsL	pseu	0.65
pheT	rplN	pseu	0.65
pheT	rplJ	pseu	0.671
pheT	rplV	pseu	0.686
pheT	rplF	pseu	0.697
pheT	rpsP	pseu	0.698
pheT	rpmD	pseu	0.701
pheT	hisS	pseu	0.708
pheT	rplB	pseu	0.732
pheT	rplP	pseu	0.739
pheT	rplQ	pseu	0.743
pheT	rpsN	pseu	0.753
pheT	rpsG	pseu	0.767
pheT	rplR	pseu	0.773
pheT	rpsH	pseu	0.779
pheT	rpsK	pseu	0.788
pheT	lysS	pseu	0.799
pheT	rpsJ	pseu	0.804
pheT	rpsM	pseu	0.817
pheT	rpsQ	pseu	0.837
pheT	rplD	pseu	0.848
pheT	tyrS	pseu	0.863
pheT	rpsS	pseu	0.875
pheT	rplA	pseu	0.898
pheT	rpsC	pseu	0.92
pheT	thrS	pseu	0.933
pheT	metG	pseu	0.937
pheT	leuS	pseu	0.973
pheT	rpsB	pseu	0.973
pheT	pheS	pseu	0.999
pheS	lpxA	pseu	0.406
pheS	rpsQ	pseu	0.413
pheS	rplL	pseu	0.447
pheS	rpsP	pseu	0.479
pheS	rpsL	pseu	0.48
pheS	rplJ	pseu	0.48
pheS	rplW	pseu	0.504
pheS	arnA	pseu	0.517
pheS	rpsJ	pseu	0.556
pheS	uppS	pseu	0.559
pheS	rpmF	pseu	0.572
pheS	rplV	pseu	0.58
pheS	rplN	pseu	0.609
pheS	rplD	pseu	0.628
pheS	rplS	pseu	0.636
pheS	rplR	pseu	0.647
pheS	rplC	pseu	0.653
pheS	rpsH	pseu	0.662
pheS	rplA	pseu	0.665
pheS	rpsS	pseu	0.672
pheS	rplF	pseu	0.686
pheS	rpsK	pseu	0.688
pheS	rpsM	pseu	0.703
pheS	hisS	pseu	0.711
pheS	lysS	pseu	0.725
pheS	rplB	pseu	0.726
pheS	rpsC	pseu	0.727
pheS	tyrS	pseu	0.727
pheS	rpsB	pseu	0.732
pheS	rplP	pseu	0.754
pheS	rpsG	pseu	0.77
pheS	rplE	pseu	0.787
pheS	leuS	pseu	0.834
pheS	thrS	pseu	0.847
pheS	metG	pseu	0.988
thrS	tyrS	pseu	0.414
thrS	rpsC	pseu	0.482
thrS	rpsH	pseu	0.503
thrS	rpsQ	pseu	0.568
thrS	rplN	pseu	0.613
thrS	rpmJ2	pseu	0.627
thrS	rpmJ	pseu	0.631
thrS	rplF	pseu	0.687
thrS	rplL	pseu	0.698
thrS	rplB	pseu	0.738
thrS	rplE	pseu	0.757
thrS	rplS	pseu	0.776
thrS	rplX	pseu	0.788
thrS	rplD	pseu	0.8
thrS	rplP	pseu	0.801
thrS	rplQ	pseu	0.815
thrS	rpsJ	pseu	0.816
thrS	rpsP	pseu	0.817
thrS	rpsG	pseu	0.825
thrS	rpsL	pseu	0.849
thrS	rpmF	pseu	0.856
thrS	rpsN	pseu	0.857
thrS	lysS	pseu	0.868
thrS	rpsB	pseu	0.87
thrS	rplA	pseu	0.882
thrS	rplV	pseu	0.89
thrS	rplC	pseu	0.899
thrS	rpsK	pseu	0.902
thrS	metG	pseu	0.924
thrS	leuS	pseu	0.942
thrS	hisS	pseu	0.944
queF	rpmE2	pseu	0.443
queF	rpmJ2	pseu	0.458
queF	rpmJ	pseu	0.638
queF	ribA	pseu	0.646
queF	folE1	pseu	0.716
rpmF	lysS	pseu	0.447
rpmF	hisS	pseu	0.46
rpmF	arnA	pseu	0.559
rpmF	leuS	pseu	0.564
rpmF	metG	pseu	0.737
rpmF	rpmE2	pseu	0.954
rpmF	rpmJ2	pseu	0.955
rpmF	rplA	pseu	0.989
rpmF	rplL	pseu	0.993
rpmF	rplC	pseu	0.993
rpmF	rpmJ	pseu	0.994
rpmF	rplB	pseu	0.994
rpmF	rpsC	pseu	0.994
rpmF	rplE	pseu	0.994
rpmF	rplX	pseu	0.995
rpmF	rpsQ	pseu	0.996
rpmF	rplP	pseu	0.996
rpmF	rpmC	pseu	0.996
rpmF	rpmD	pseu	0.996
rpmF	rplD	pseu	0.996
rpmF	rplR	pseu	0.997
rpmF	rpsJ	pseu	0.997
rpmF	rplN	pseu	0.997
rpmF	rplW	pseu	0.997
rpmF	rpsG	pseu	0.997
rpmF	rpsK	pseu	0.997
rpmF	rpsS	pseu	0.997
rpmF	rpsN	pseu	0.997
rpmF	rplJ	pseu	0.998
rpmF	rpsB	pseu	0.998
rpmF	rpsP	pseu	0.998
rpmF	rpsM	pseu	0.998
rpmF	rplV	pseu	0.998
rpmF	rplS	pseu	0.998
rpmF	rpsL	pseu	0.998
rpmF	rplF	pseu	0.998
rpmF	rpsH	pseu	0.998
rpmF	rplQ	pseu	0.999
murB	pbpA	pseu	0.651
murB	rodA	pseu	0.652
murB	ddlA	pseu	0.677
murB	uppS	pseu	0.782
moeA2	moeA1	pseu	0.913
moeA2	moaC	pseu	0.975
moeA2	moaE	pseu	0.978
moeA2	moaB1	pseu	0.98
moeA2	mobA	pseu	0.991
moeA2	moaB2	pseu	0.995
moaB2	mobA	pseu	0.789
moaB2	moaB1	pseu	0.903
moaB2	moaC	pseu	0.958
moaB2	moeA1	pseu	0.98
moaB2	moaE	pseu	0.993
mobA	moaB1	pseu	0.511
mobA	moaE	pseu	0.675
mobA	moaC	pseu	0.716
mobA	moeA1	pseu	0.981
PA3047	pbpA	pseu	0.417
PA3047	dacC	pseu	0.919
ppiA	rpsK	pseu	0.436
ppiA	rplD	pseu	0.441
ppiA	rpsB	pseu	0.445
ppiA	rpsM	pseu	0.452
ppiA	rpsL	pseu	0.514
ppiA	rplB	pseu	0.585
ppiA	rplC	pseu	0.647
ppiA	rplN	pseu	0.69
ppiA	rplQ	pseu	0.697
ppiA	rplX	pseu	0.698
ppiA	rpsQ	pseu	0.702
phoA	folX	pseu	0.9
phoA	folE1	pseu	0.901
folM	folE1	pseu	0.861
folM	folX	pseu	0.987
folE1	ribA	pseu	0.922
folE1	folX	pseu	0.995
metG	rplP	pseu	0.428
metG	rpmJ	pseu	0.432
metG	rplS	pseu	0.454
metG	rplW	pseu	0.459
metG	rplD	pseu	0.463
metG	ddlA	pseu	0.467
metG	uppS	pseu	0.474
metG	arnA	pseu	0.486
metG	rpmE2	pseu	0.487
metG	rpsN	pseu	0.503
metG	rplJ	pseu	0.535
metG	rplN	pseu	0.556
metG	rpsG	pseu	0.558
metG	rplX	pseu	0.561
metG	rplE	pseu	0.568
metG	rpsP	pseu	0.569
metG	rplL	pseu	0.578
metG	rplF	pseu	0.578
metG	rplC	pseu	0.582
metG	rpsL	pseu	0.588
metG	rplV	pseu	0.601
metG	rpsQ	pseu	0.608
metG	rpsH	pseu	0.613
metG	rpsJ	pseu	0.622
metG	rpsS	pseu	0.64
metG	rpmD	pseu	0.649
metG	rplQ	pseu	0.655
metG	rplB	pseu	0.66
metG	rplR	pseu	0.668
metG	rplA	pseu	0.675
metG	rpsK	pseu	0.693
metG	rpsC	pseu	0.717
metG	rpsM	pseu	0.721
metG	rpsB	pseu	0.807
metG	tyrS	pseu	0.854
metG	hisS	pseu	0.953
metG	lysS	pseu	0.962
metG	leuS	pseu	0.998
arnB	arnD	pseu	0.953
arnB	arnE	pseu	0.994
arnB	arnF	pseu	0.995
arnB	arnT	pseu	0.997
arnB	arnC	pseu	0.998
arnB	arnA	pseu	0.999
arnC	arnE	pseu	0.997
arnC	arnF	pseu	0.998
arnC	arnA	pseu	0.999
arnC	arnD	pseu	0.999
arnC	arnT	pseu	0.999
arnA	lysS	pseu	0.4
arnA	rplQ	pseu	0.507
arnA	rplS	pseu	0.559
arnA	rplJ	pseu	0.562
arnA	rpmC	pseu	0.606
arnA	rplV	pseu	0.613
arnA	rplE	pseu	0.615
arnA	rplF	pseu	0.615
arnA	rplP	pseu	0.617
arnA	rpsP	pseu	0.62
arnA	rplX	pseu	0.641
arnA	rplR	pseu	0.65
arnA	rplW	pseu	0.666
arnA	rplC	pseu	0.682
arnA	rplA	pseu	0.698
arnA	rpsG	pseu	0.699
arnA	rpmD	pseu	0.709
arnA	rpsK	pseu	0.718
arnA	rpsN	pseu	0.724
arnA	rplN	pseu	0.733
arnA	rpsM	pseu	0.754
arnA	rplD	pseu	0.78
arnA	rpsB	pseu	0.79
arnA	rpsH	pseu	0.808
arnA	rpsQ	pseu	0.817
arnA	rpsJ	pseu	0.817
arnA	rpsS	pseu	0.824
arnA	rpsL	pseu	0.826
arnA	rpsC	pseu	0.836
arnA	rplB	pseu	0.858
arnA	arnE	pseu	0.99
arnA	arnF	pseu	0.993
arnA	arnT	pseu	0.998
arnA	arnD	pseu	0.999
arnD	arnE	pseu	0.99
arnD	arnF	pseu	0.993
arnD	arnT	pseu	0.998
arnT	lpxA	pseu	0.589
arnT	arnF	pseu	0.998
arnT	arnE	pseu	0.998
arnE	arnF	pseu	0.999
rpmJ2	ribA	pseu	0.401
rpmJ2	rpsB	pseu	0.946
rpmJ2	rplS	pseu	0.95
rpmJ2	rplV	pseu	0.95
rpmJ2	rplW	pseu	0.95
rpmJ2	rplJ	pseu	0.95
rpmJ2	rplF	pseu	0.951
rpmJ2	rpsC	pseu	0.951
rpmJ2	rplP	pseu	0.951
rpmJ2	rpsP	pseu	0.951
rpmJ2	rplB	pseu	0.951
rpmJ2	rpsJ	pseu	0.951
rpmJ2	rplA	pseu	0.952
rpmJ2	rplD	pseu	0.953
rpmJ2	rplE	pseu	0.954
rpmJ2	rpsL	pseu	0.954
rpmJ2	rpsK	pseu	0.954
rpmJ2	rplC	pseu	0.954
rpmJ2	rpsG	pseu	0.954
rpmJ2	rpmC	pseu	0.954
rpmJ2	rplN	pseu	0.954
rpmJ2	rpsM	pseu	0.954
rpmJ2	rpsQ	pseu	0.954
rpmJ2	rplQ	pseu	0.954
rpmJ2	rplR	pseu	0.954
rpmJ2	rpsH	pseu	0.955
rpmJ2	rpsS	pseu	0.955
rpmJ2	rplX	pseu	0.955
rpmJ2	rpmD	pseu	0.958
rpmJ2	rpsN	pseu	0.962
rpmJ2	rplL	pseu	0.963
rpmJ2	rpmJ	pseu	0.981
rpmJ2	rpmE2	pseu	0.999
rpmE2	rplX	pseu	0.858
rpmE2	rplB	pseu	0.861
rpmE2	rpmD	pseu	0.864
rpmE2	rplR	pseu	0.866
rpmE2	rplF	pseu	0.874
rpmE2	rpsC	pseu	0.875
rpmE2	rpsS	pseu	0.876
rpmE2	rplP	pseu	0.876
rpmE2	rpsH	pseu	0.879
rpmE2	rplE	pseu	0.879
rpmE2	rplV	pseu	0.88
rpmE2	rplN	pseu	0.88
rpmE2	rplD	pseu	0.882
rpmE2	rpsQ	pseu	0.886
rpmE2	rplW	pseu	0.892
rpmE2	rpsM	pseu	0.899
rpmE2	rpmC	pseu	0.901
rpmE2	rpsK	pseu	0.904
rpmE2	rpsJ	pseu	0.906
rpmE2	rpsN	pseu	0.907
rpmE2	rplQ	pseu	0.914
rpmE2	rpsB	pseu	0.917
rpmE2	rplL	pseu	0.921
rpmE2	rplC	pseu	0.921
rpmE2	rpsG	pseu	0.922
rpmE2	rplJ	pseu	0.927
rpmE2	rpsL	pseu	0.929
rpmE2	rplS	pseu	0.951
rpmE2	rplA	pseu	0.952
rpmE2	rpsP	pseu	0.954
rpmE2	rpmJ	pseu	0.982
lpxA	PA4144	pseu	0.437
lpxA	lysS	pseu	0.442
lpxA	ddlA	pseu	0.519
lpxA	rpsB	pseu	0.624
lpxA	uppS	pseu	0.671
uppS	hisS	pseu	0.409
uppS	rpsS	pseu	0.416
uppS	rplA	pseu	0.484
uppS	rpsB	pseu	0.684
rpsB	hisS	pseu	0.428
rpsB	tyrS	pseu	0.471
rpsB	leuS	pseu	0.643
rpsB	lysS	pseu	0.831
rpsB	rpmJ	pseu	0.993
rpsB	rpmD	pseu	0.998
rpsB	rplQ	pseu	0.998
rpsB	rplX	pseu	0.998
rpsB	rpsH	pseu	0.999
rpsB	rplE	pseu	0.999
rpsB	rplF	pseu	0.999
rpsB	rpsN	pseu	0.999
rpsB	rplA	pseu	0.999
rpsB	rpsL	pseu	0.999
rpsB	rplD	pseu	0.999
rpsB	rpsS	pseu	0.999
rpsB	rpsK	pseu	0.999
rpsB	rplS	pseu	0.999
